Timestamp,EAR,MOR,Tilt Angle,PERCLOS,FOM,Fatigue,Hand Covering Mouth
2024-12-06 12:52:26,0.25,0.2,99.9,50.0,10,No Fatigue,No
2024-12-06 12:52:26,0.26,0.22,92.68,46.67,10,No Fatigue,No
2024-12-06 12:52:26,0.27,0.24,89.09,43.33,10,No Fatigue,No
2024-12-06 12:52:26,0.19,0.27,86.31,43.33,10,No Fatigue,No
2024-12-06 12:52:26,0.27,0.27,84.64,40.0,10,No Fatigue,No
2024-12-06 12:52:27,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:27,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:27,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:27,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:27,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:28,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:28,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:28,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:28,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:28,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:29,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:29,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:29,0.23,0.29,90.0,40.0,10,No Fatigue,No
2024-12-06 12:52:29,0.24,0.28,90.0,36.67,10,No Fatigue,No
2024-12-06 12:52:29,0.15,0.38,89.28,36.67,10,No Fatigue,No
2024-12-06 12:52:30,0.17,0.33,91.51,40.0,10,No Fatigue,No
2024-12-06 12:52:30,0.08,0.35,93.14,43.33,10,No Fatigue,No
2024-12-06 12:52:30,0.14,0.28,92.49,46.67,10,No Fatigue,No
2024-12-06 12:52:30,0.15,0.31,90.78,50.0,10,No Fatigue,No
2024-12-06 12:52:30,0.18,0.27,94.03,53.33,10,No Fatigue,No
2024-12-06 12:52:31,0.16,0.21,96.71,53.33,10,No Fatigue,No
2024-12-06 12:52:31,0.33,0.2,106.53,50.0,10,No Fatigue,No
2024-12-06 12:52:31,0.23,0.19,105.52,50.0,10,No Fatigue,No
2024-12-06 12:52:31,0.22,0.2,108.19,53.33,10,No Fatigue,No
2024-12-06 12:52:31,0.17,0.19,99.61,56.67,10,No Fatigue,No
2024-12-06 12:52:32,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:32,0.22,0.23,81.87,56.67,10,No Fatigue,No
2024-12-06 12:52:32,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:32,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:32,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:33,0.25,0.23,91.66,53.33,10,No Fatigue,No
2024-12-06 12:52:33,0.19,0.2,90.0,56.67,10,No Fatigue,No
2024-12-06 12:52:33,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:33,0.16,0.36,89.19,60.0,10,No Fatigue,No
2024-12-06 12:52:33,0.15,0.2,90.78,60.0,10,No Fatigue,No
2024-12-06 12:52:34,0.22,0.17,90.81,60.0,10,No Fatigue,No
2024-12-06 12:52:34,0.27,0.18,90.83,56.67,10,No Fatigue,No
2024-12-06 12:52:34,0.21,0.14,88.26,60.0,10,No Fatigue,No
2024-12-06 12:52:34,0.17,0.16,87.44,60.0,10,No Fatigue,No
2024-12-06 12:52:34,0.2,0.16,89.13,63.33,10,No Fatigue,No
2024-12-06 12:52:35,0.18,0.18,88.29,66.67,10,No Fatigue,No
2024-12-06 12:52:35,0.2,0.18,87.44,70.0,10,No Fatigue,No
2024-12-06 12:52:35,0.21,0.21,91.66,73.33,10,No Fatigue,No
2024-12-06 12:52:35,0.2,0.2,87.44,76.67,10,No Fatigue,No
2024-12-06 12:52:35,0.19,0.22,85.6,80.0,10,No Fatigue,No
2024-12-06 12:52:36,0.2,0.2,85.6,80.0,10,No Fatigue,No
2024-12-06 12:52:36,0.2,0.23,86.58,83.33,10,No Fatigue,No
2024-12-06 12:52:36,0.12,0.27,88.32,83.33,10,No Fatigue,No
2024-12-06 12:52:36,0.22,0.25,91.66,86.67,10,No Fatigue,No
2024-12-06 12:52:36,0.23,0.26,89.14,86.67,10,No Fatigue,No
2024-12-06 12:52:39,0.14,0.25,90.0,86.67,10,No Fatigue,No
2024-12-06 12:52:39,0.24,0.24,90.86,83.33,10,No Fatigue,No
2024-12-06 12:52:39,0.23,0.25,91.68,83.33,10,No Fatigue,No
2024-12-06 12:52:39,0.24,0.25,91.68,80.0,10,No Fatigue,No
2024-12-06 12:52:40,0.24,0.28,91.66,76.67,10,No Fatigue,No
2024-12-06 12:52:40,0.13,0.27,93.27,76.67,10,No Fatigue,No
2024-12-06 12:52:40,0.27,0.36,93.14,76.67,10,No Fatigue,No
2024-12-06 12:52:40,0.31,0.26,89.2,76.67,10,No Fatigue,No
2024-12-06 12:52:40,0.29,0.37,89.24,73.33,10,No Fatigue,No
2024-12-06 12:52:41,0.2,0.37,90.0,73.33,10,No Fatigue,No
2024-12-06 12:52:41,0.15,0.35,91.55,73.33,10,No Fatigue,No
2024-12-06 12:52:41,0.26,0.26,91.59,73.33,10,No Fatigue,No
2024-12-06 12:52:41,0.23,0.29,90.76,73.33,10,No Fatigue,No
2024-12-06 12:52:41,0.22,0.4,92.35,73.33,10,No Fatigue,No
2024-12-06 12:52:42,0.21,0.36,93.97,73.33,10,No Fatigue,No
2024-12-06 12:52:42,0.19,0.33,97.33,73.33,10,No Fatigue,No
2024-12-06 12:52:42,0.17,0.32,102.09,76.67,10,No Fatigue,No
2024-12-06 12:52:42,0.14,0.29,98.46,76.67,10,No Fatigue,No
2024-12-06 12:52:42,0.15,0.28,97.33,76.67,10,No Fatigue,No
2024-12-06 12:52:43,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:43,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:43,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:43,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:43,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:43,0.18,0.37,97.7,76.67,10,No Fatigue,No
